Model,openai/gpt-3.5-turbo-16k,SYSTEM,"Please output a list of hexadecimal integers only, each integer between 0x0 and 0xffffffff. 
Do not give any explanations. 
Output format: [a, b, c ...].",temperature,0.4,top_p,1,Prompter,TemplatePromptGenerator4MC,Extractor,UniversalExtractor
Total Message#,Dialog #,Message #,Total Token Cnt,USER,Input Token Cnt,ASSISTANT,Output Token Cnt,Action,Coverage Rate,Coverage Plan
1,1,1,1478,"""You will receive a description of bins (i.e. test cases) of a testbench for a hardware device under test (DUT), which is a MIPS CPU. Then, you are going to generate a list of 32-bit integers between 0x0 and 0xffffffff to update the instruction memory in order to cover these test cases, where the integer represents a MIPS instruction, next loaded into instruction memory. DO NOT SUPPLY 0x0 AS AN INSTRUCTION

----------
We are working with a CPU capable of executing MIPS instructions. Remember that one instruction is 32 bits (8 bytes).
Our objective is to update the CPU's instruction memory with a sequence of 32-bit addresses and corresponding 32-bit instructions. The goal is to ensure that, when the CPU resumes executing instructions from the current PC, it covers the bins (i.e. test cases) that are of interest to us. 
Here's the description of the bins that are of interest to us:
------
BINS DESCRIPTION
- There are 32 register files available, with index from 0 to 31.
- Register 0 is denoted as ""zero"", and its content is always 0.
- DO NOT SUPPLY 0x00000000 AS THE INSTRUCTION!
- There are 14 available types of operations (ONLY USE THESE!):
---
OPERATIONS
  - R-type (format: [opcode (6 bits)][rs (5 bits)][rt (5 bits)][rd (5 bits)][sa (5 bits)][function (6 bits)]):
    - ADD (opcode: 000000, function: 100000): addition between two register files
    - SUB (opcode: 000000, function: 100010): subtraction between two register files
    - AND (opcode: 000000, function: 100100): logical operation AND between two register files
    - OR (opcode: 000000, function: 100101): logical operation OR between two register files
    - XOR (opcode: 000000, function: 100110): logical operation XOR between two register files
    - SLL (opcode: 000000, function: 001111): logical shift left a register file by number of bits equal to another register file
    - SRL (opcode: 000000, function: 000010): logical shift right a register file by number of bits equal to another register file
    - SRA (opcode: 000000, function: 000011): arithmetic shift right a register file by number of bits equal to another register file
    - SLT (opcode: 000000, function: 101010): make comparison between two register files; if the first one is smaller, write 1 to a register file, otherwise write 0
    - SLTU (opcode: 000000, function: 101011): make comparison between two unsigned register files; if the first one is smaller, write 1 to a register file, otherwise write 0
  - I-type (format: [opcode (6 bits)][rs (5 bits)][rt (5 bits)][immediate (16 bits)]):
    - SW (opcode: 101011): store a word (a 32-bit value) from a register file to the data memory at the address equal to a register file
    - SH (opcode: 101001): store a half-word (a 16-bit value) from a register file to the data memory at the address equal to a register file
    - SB (opcode: 101000): load a byte (an 8-bit value) from a register file to the data memory at the address equal to a register file
  - J-type (format: [opcode (6 bits)][instr_index (26 bits)]):
    - JAL (opcode: 000011): store the address of next instruction as the return address in a register file, then jump (increase PC) by an immediate (i.e. constant value)
---

- BIN type 1: Make the CPU perform each operation at least once.
- BIN type 2: For each R-type or J-type operation, make the CPU execute an instruction with register zero as the destination register (rd).
- BIN type 3: For each R-type or I-type operation, make the CPU execute an instruction with register zero as one of the source registers (rs).
- BIN type 4: For each R-type or I-type operation, make the CPU execute an instruction where both source registers are the same register file.
- BIN type 5: For the JAL operation, make the CPU execute both forward jumps and backward jumps.

- Read-after-Write (RaW) hazard: happens when the current instruction reads from a register which the previous instruction wrote to.
- BIN type 6: For each R-type or I-type operation following an R-type or J-type operation, make the CPU execute two instructions that would cause an RaW hazard.

------
Here are a few examples:
- 0x0067a020 => op=000000 rs=00011 rt=00111 rd=10100 sa=00000 funct=100000 => add_seen covered
- 0x0c00000a => op=000011 instr_index=00000000000000000000001010 => jal_seen covered
- 0x00001403 => op=000000 rs=00000 rt=00000 rd=00101 sa=00011 funct=000000 => sll_seen, sll_zero_src covered
- 0x00f7a2a3 => op=101011 rs=01111 rt=01111 imm=0000000000000101 => sw_seen, sw_same_src covered
- 0xa4010000 => op=101001 rs=00000 rt=00001 imm=0000000000000000 => sh_seen, sh_zero_src covered
- 0x0022182b, 0x00652026 => op=000000 rs=00001 rt=00010 rd=00011 sa=00000 funct=101011, op=000000 rs=00011 rt=00101 rd=00100 sa=00000 funct=100110 => sltu_seen, xor_seen, sltu->xor_raw_hazard covered
------

----------
Following the bins description, generate a list, which can be empty if necessary, of instructions in 32-bit hexadecimal format to update the CPU's memory, ensuring it covers the specified bins upon resuming execution from the current PC. Make sure the instructions are valid MIPS instruction codes.Remember that one instruction is 32 bits (8 bytes).
""",1421,"""[0x0067a020, 0x0c00000a, 0x00001403, 0x00f7a2a3, 0xa4010000, 0x0022182b, 0x00652026]""",57,none,3,"{'add_seen': 11, 'jal_seen': 11, 'jal_br_backwards': 11}"
2,1,2,1947,"""Thanks for your response.
The CPU has successfully executed numerous instructions following your update. The last instruction performed was None. 
You will now observe the bins haven't been achieved by the CPU, and proceed to generate another list, which can be empty if necessary, of instructions to further modify the CPU's memory, ensuring it covers the previously unreached bins (i.e. test cases) upon resuming execution from the current PC.
Here are some of the unreached bins:
------
UNREACHED BINS
- add_zero_dst: the CPU hasn't executed an instruction that performs the operation add with register zero as the destination register.
- add_zero_src: the CPU hasn't executed an instruction that performs the operation add with register zero as one of the source registers.
- sw_same_src: the CPU hasn't executed an instruction that performs the operation sw with same source registers.
- sub_seen: the CPU hasn't performed the operation sub.
- sub_zero_src: the CPU hasn't executed an instruction that performs the operation sub with register zero as one of the source registers.
- jal->sub_raw_hazard: the CPU hasn't perform a jal operation followed by a sub operation with RaW hazard, in which the second operation has a source register that is the same as the destination register of the first operation.
- sltu->xor_raw_hazard: the CPU hasn't perform a sltu operation followed by a xor operation with RaW hazard, in which the second operation has a source register that is the same as the destination register of the first operation.
------
Please generate a list, which can be empty if necessary, of instructions in 32-bit hexadecimal format to further update the CPU's memory, ensuring it covers the specified unreached bins (i.e. test cases) upon resuming execution from the current PC. Make sure the instructions are valid R-type, S-type, or J-type instructions. We encourage you to use a diverse variety of operations. Remember that one instruction is 32 bits (8 bytes).
""",1893,"""[0x00000020, 0x00000021, 0x00f7a2a3, 0x00000022, 0x00001422, 0x0022182b, 0x00652026]""",54,none,16,"{'add_seen': 22, 'add_zero_dst': 11, 'add_zero_src': 11, 'add_same_src': 11, 'sltu_seen': 11, 'xor_seen': 11, 'sra_seen': 11, 'sra_zero_src': 11, 'sra_same_src': 11, 'sh_seen': 11, 'sh_zero_src': 11, 'jal_seen': 11, 'jal_br_backwards': 11, 'add->add_raw_hazard': 10, 'sltu->xor_raw_hazard': 1, 'jal->sra_raw_hazard': 1}"
3,1,3,2464,"""Thanks for your response.
The CPU has successfully executed numerous instructions following your update. The last instruction performed was None. 
You will now observe the bins haven't been achieved by the CPU, and proceed to generate another list, which can be empty if necessary, of instructions to further modify the CPU's memory, ensuring it covers the previously unreached bins (i.e. test cases) upon resuming execution from the current PC.
Here are some of the unreached bins:
------
UNREACHED BINS
- sub_seen: the CPU hasn't performed the operation sub.
- sub_zero_dst: the CPU hasn't executed an instruction that performs the operation sub with register zero as the destination register.
- sub->srl_raw_hazard: the CPU hasn't perform a sub operation followed by a srl operation with RaW hazard, in which the second operation has a source register that is the same as the destination register of the first operation.
- add->sub_raw_hazard: the CPU hasn't perform a add operation followed by a sub operation with RaW hazard, in which the second operation has a source register that is the same as the destination register of the first operation.
- sra->sh_raw_hazard: the CPU hasn't perform a sra operation followed by a sh operation with RaW hazard, in which the second operation has a source register that is the same as the destination register of the first operation.
- slt->sub_raw_hazard: the CPU hasn't perform a slt operation followed by a sub operation with RaW hazard, in which the second operation has a source register that is the same as the destination register of the first operation.
- slt_zero_src: the CPU hasn't executed an instruction that performs the operation slt with register zero as one of the source registers.
------
Please generate a list, which can be empty if necessary, of instructions in 32-bit hexadecimal format to further update the CPU's memory, ensuring it covers the specified unreached bins (i.e. test cases) upon resuming execution from the current PC. Make sure the instructions are valid R-type, S-type, or J-type instructions. We encourage you to use a diverse variety of operations. Remember that one instruction is 32 bits (8 bytes).
""",2415,"""[0x02202020, 0x02202022, 0x02202023, 0x02202024, 0x02202025, 0x02202026, 0x02202027]""",49,none,23,"{'add_seen': 33, 'add_zero_dst': 11, 'add_zero_src': 22, 'add_same_src': 11, 'sub_seen': 33, 'sub_zero_dst': 11, 'sub_zero_src': 33, 'sub_same_src': 22, 'sltu_seen': 22, 'xor_seen': 22, 'sra_seen': 11, 'sra_zero_src': 11, 'sra_same_src': 11, 'sh_seen': 11, 'sh_zero_src': 11, 'jal_seen': 11, 'jal_br_backwards': 11, 'add->add_raw_hazard': 10, 'add->sub_raw_hazard': 1, 'sub->sub_raw_hazard': 11, 'sub->sltu_raw_hazard': 1, 'sltu->xor_raw_hazard': 2, 'jal->sra_raw_hazard': 1}"
4,1,4,2985,"""Thanks for your response.
The CPU has successfully executed numerous instructions following your update. The last instruction performed was None. 
You will now observe the bins haven't been achieved by the CPU, and proceed to generate another list, which can be empty if necessary, of instructions to further modify the CPU's memory, ensuring it covers the previously unreached bins (i.e. test cases) upon resuming execution from the current PC.
Here are some of the unreached bins:
------
UNREACHED BINS
- sll_seen: the CPU hasn't performed the operation sll.
- sll_zero_dst: the CPU hasn't executed an instruction that performs the operation sll with register zero as the destination register.
- sh_same_src: the CPU hasn't executed an instruction that performs the operation sh with same source registers.
- or->sw_raw_hazard: the CPU hasn't perform a or operation followed by a sw operation with RaW hazard, in which the second operation has a source register that is the same as the destination register of the first operation.
- sltu->sltu_raw_hazard: the CPU hasn't perform a sltu operation followed by a sltu operation with RaW hazard, in which the second operation has a source register that is the same as the destination register of the first operation.
- sra->sw_raw_hazard: the CPU hasn't perform a sra operation followed by a sw operation with RaW hazard, in which the second operation has a source register that is the same as the destination register of the first operation.
- slt->sw_raw_hazard: the CPU hasn't perform a slt operation followed by a sw operation with RaW hazard, in which the second operation has a source register that is the same as the destination register of the first operation.
------
Please generate a list, which can be empty if necessary, of instructions in 32-bit hexadecimal format to further update the CPU's memory, ensuring it covers the specified unreached bins (i.e. test cases) upon resuming execution from the current PC. Make sure the instructions are valid R-type, S-type, or J-type instructions. We encourage you to use a diverse variety of operations. Remember that one instruction is 32 bits (8 bytes).
""",2931,"""[0x00000000, 0x00000001, 0x00f7a2a3, 0x00000002, 0x00001402, 0x0022182b, 0x00652026]""",54,none,28,"{'add_seen': 33, 'add_zero_dst': 11, 'add_zero_src': 22, 'add_same_src': 11, 'sub_seen': 33, 'sub_zero_dst': 11, 'sub_zero_src': 33, 'sub_same_src': 22, 'sltu_seen': 22, 'xor_seen': 33, 'xor_zero_src': 11, 'sra_seen': 11, 'sra_zero_src': 11, 'sra_same_src': 11, 'or_seen': 11, 'or_zero_src': 11, 'and_seen': 11, 'and_zero_src': 11, 'sh_seen': 11, 'sh_zero_src': 11, 'jal_seen': 11, 'jal_br_backwards': 11, 'add->add_raw_hazard': 10, 'add->sub_raw_hazard': 1, 'sub->sub_raw_hazard': 11, 'sub->sltu_raw_hazard': 1, 'sltu->xor_raw_hazard': 2, 'jal->sra_raw_hazard': 1}"
5,1,5,3479,"""Thanks for your response.
The CPU has successfully executed numerous instructions following your update. The last instruction performed was None. 
You will now observe the bins haven't been achieved by the CPU, and proceed to generate another list, which can be empty if necessary, of instructions to further modify the CPU's memory, ensuring it covers the previously unreached bins (i.e. test cases) upon resuming execution from the current PC.
Here are some of the unreached bins:
------
UNREACHED BINS
- sll_seen: the CPU hasn't performed the operation sll.
- sll_zero_dst: the CPU hasn't executed an instruction that performs the operation sll with register zero as the destination register.
- slt->sw_raw_hazard: the CPU hasn't perform a slt operation followed by a sw operation with RaW hazard, in which the second operation has a source register that is the same as the destination register of the first operation.
- jal->sh_raw_hazard: the CPU hasn't perform a jal operation followed by a sh operation with RaW hazard, in which the second operation has a source register that is the same as the destination register of the first operation.
- sltu_zero_src: the CPU hasn't executed an instruction that performs the operation sltu with register zero as one of the source registers.
- and->sra_raw_hazard: the CPU hasn't perform a and operation followed by a sra operation with RaW hazard, in which the second operation has a source register that is the same as the destination register of the first operation.
- and_same_src: the CPU hasn't executed an instruction that performs the operation and with same source registers.
------
Please generate a list, which can be empty if necessary, of instructions in 32-bit hexadecimal format to further update the CPU's memory, ensuring it covers the specified unreached bins (i.e. test cases) upon resuming execution from the current PC. Make sure the instructions are valid R-type, S-type, or J-type instructions. We encourage you to use a diverse variety of operations. Remember that one instruction is 32 bits (8 bytes).
""",3429,"""[0x00000003, 0x00000004, 0x0022182b, 0x00652026, 0x00001424, 0x00001425, 0x00001426]""",50,none,36,"{'add_seen': 33, 'add_zero_dst': 11, 'add_zero_src': 22, 'add_same_src': 11, 'sub_seen': 33, 'sub_zero_dst': 11, 'sub_zero_src': 33, 'sub_same_src': 22, 'sltu_seen': 33, 'xor_seen': 44, 'xor_zero_src': 11, 'srl_seen': 22, 'srl_zero_dst': 11, 'srl_zero_src': 22, 'srl_same_src': 22, 'sra_seen': 22, 'sra_zero_dst': 11, 'sra_zero_src': 22, 'sra_same_src': 22, 'or_seen': 11, 'or_zero_src': 11, 'and_seen': 11, 'and_zero_src': 11, 'sh_seen': 11, 'sh_zero_src': 11, 'jal_seen': 11, 'jal_br_backwards': 11, 'add->add_raw_hazard': 10, 'add->sub_raw_hazard': 1, 'sub->sub_raw_hazard': 11, 'sub->sltu_raw_hazard': 1, 'srl->sltu_raw_hazard': 1, 'sltu->xor_raw_hazard': 3, 'srl->srl_raw_hazard': 11, 'sra->sra_raw_hazard': 10, 'jal->sra_raw_hazard': 1}"
6,1,6,3483,"""Thanks for your response.
The CPU has successfully executed numerous instructions following your update. The last instruction performed was None. 
You will now observe the bins haven't been achieved by the CPU, and proceed to generate another list, which can be empty if necessary, of instructions to further modify the CPU's memory, ensuring it covers the previously unreached bins (i.e. test cases) upon resuming execution from the current PC.
Here are some of the unreached bins:
------
UNREACHED BINS
- sll_seen: the CPU hasn't performed the operation sll.
- sll_zero_dst: the CPU hasn't executed an instruction that performs the operation sll with register zero as the destination register.
- srl->or_raw_hazard: the CPU hasn't perform a srl operation followed by a or operation with RaW hazard, in which the second operation has a source register that is the same as the destination register of the first operation.
- or->sltu_raw_hazard: the CPU hasn't perform a or operation followed by a sltu operation with RaW hazard, in which the second operation has a source register that is the same as the destination register of the first operation.
- sub->sw_raw_hazard: the CPU hasn't perform a sub operation followed by a sw operation with RaW hazard, in which the second operation has a source register that is the same as the destination register of the first operation.
- sltu->and_raw_hazard: the CPU hasn't perform a sltu operation followed by a and operation with RaW hazard, in which the second operation has a source register that is the same as the destination register of the first operation.
- sltu_zero_dst: the CPU hasn't executed an instruction that performs the operation sltu with register zero as the destination register.
------
Please generate a list, which can be empty if necessary, of instructions in 32-bit hexadecimal format to further update the CPU's memory, ensuring it covers the specified unreached bins (i.e. test cases) upon resuming execution from the current PC. Make sure the instructions are valid R-type, S-type, or J-type instructions. We encourage you to use a diverse variety of operations. Remember that one instruction is 32 bits (8 bytes).
""",3432,"""[0x00000005, 0x00000006, 0x00000007, 0x00000008, 0x00000009, 0x0000000a, 0x0000000b]""",51,none,39,"{'add_seen': 33, 'add_zero_dst': 11, 'add_zero_src': 22, 'add_same_src': 11, 'sub_seen': 33, 'sub_zero_dst': 11, 'sub_zero_src': 33, 'sub_same_src': 22, 'sltu_seen': 44, 'xor_seen': 66, 'xor_zero_src': 22, 'xor_same_src': 11, 'srl_seen': 22, 'srl_zero_dst': 11, 'srl_zero_src': 22, 'srl_same_src': 22, 'sra_seen': 22, 'sra_zero_dst': 11, 'sra_zero_src': 22, 'sra_same_src': 22, 'or_seen': 22, 'or_zero_src': 22, 'or_same_src': 11, 'and_seen': 22, 'and_zero_src': 22, 'and_same_src': 11, 'sh_seen': 11, 'sh_zero_src': 11, 'jal_seen': 11, 'jal_br_backwards': 11, 'add->add_raw_hazard': 10, 'add->sub_raw_hazard': 1, 'sub->sub_raw_hazard': 11, 'sub->sltu_raw_hazard': 1, 'srl->sltu_raw_hazard': 1, 'sltu->xor_raw_hazard': 4, 'srl->srl_raw_hazard': 11, 'sra->sra_raw_hazard': 10, 'jal->sra_raw_hazard': 1}"
7,1,7,3533,"""Thanks for your response.
The CPU has successfully executed numerous instructions following your update. The last instruction performed was None. 
You will now observe the bins haven't been achieved by the CPU, and proceed to generate another list, which can be empty if necessary, of instructions to further modify the CPU's memory, ensuring it covers the previously unreached bins (i.e. test cases) upon resuming execution from the current PC.
Here are some of the unreached bins:
------
UNREACHED BINS
- sll_seen: the CPU hasn't performed the operation sll.
- sll_zero_dst: the CPU hasn't executed an instruction that performs the operation sll with register zero as the destination register.
- xor->or_raw_hazard: the CPU hasn't perform a xor operation followed by a or operation with RaW hazard, in which the second operation has a source register that is the same as the destination register of the first operation.
- slt->add_raw_hazard: the CPU hasn't perform a slt operation followed by a add operation with RaW hazard, in which the second operation has a source register that is the same as the destination register of the first operation.
- sll->sb_raw_hazard: the CPU hasn't perform a sll operation followed by a sb operation with RaW hazard, in which the second operation has a source register that is the same as the destination register of the first operation.
- sll->srl_raw_hazard: the CPU hasn't perform a sll operation followed by a srl operation with RaW hazard, in which the second operation has a source register that is the same as the destination register of the first operation.
- sll->and_raw_hazard: the CPU hasn't perform a sll operation followed by a and operation with RaW hazard, in which the second operation has a source register that is the same as the destination register of the first operation.
------
Please generate a list, which can be empty if necessary, of instructions in 32-bit hexadecimal format to further update the CPU's memory, ensuring it covers the specified unreached bins (i.e. test cases) upon resuming execution from the current PC. Make sure the instructions are valid R-type, S-type, or J-type instructions. We encourage you to use a diverse variety of operations. Remember that one instruction is 32 bits (8 bytes).
""",3480,"""[0x0000000c, 0x0000000d, 0x0000000e, 0x0000000f, 0x00000010, 0x00000011, 0x00000012]""",53,none,39,"{'add_seen': 33, 'add_zero_dst': 11, 'add_zero_src': 22, 'add_same_src': 11, 'sub_seen': 33, 'sub_zero_dst': 11, 'sub_zero_src': 33, 'sub_same_src': 22, 'sltu_seen': 44, 'xor_seen': 66, 'xor_zero_src': 22, 'xor_same_src': 11, 'srl_seen': 22, 'srl_zero_dst': 11, 'srl_zero_src': 22, 'srl_same_src': 22, 'sra_seen': 22, 'sra_zero_dst': 11, 'sra_zero_src': 22, 'sra_same_src': 22, 'or_seen': 22, 'or_zero_src': 22, 'or_same_src': 11, 'and_seen': 22, 'and_zero_src': 22, 'and_same_src': 11, 'sh_seen': 11, 'sh_zero_src': 11, 'jal_seen': 11, 'jal_br_backwards': 11, 'add->add_raw_hazard': 10, 'add->sub_raw_hazard': 1, 'sub->sub_raw_hazard': 11, 'sub->sltu_raw_hazard': 1, 'srl->sltu_raw_hazard': 1, 'sltu->xor_raw_hazard': 4, 'srl->srl_raw_hazard': 11, 'sra->sra_raw_hazard': 10, 'jal->sra_raw_hazard': 1}"
8,1,8,3531,"""Thanks for your response.
The CPU has successfully executed numerous instructions following your update. The last instruction performed was None. 
You will now observe the bins haven't been achieved by the CPU, and proceed to generate another list, which can be empty if necessary, of instructions to further modify the CPU's memory, ensuring it covers the previously unreached bins (i.e. test cases) upon resuming execution from the current PC.
Here are some of the unreached bins:
------
UNREACHED BINS
- sll_seen: the CPU hasn't performed the operation sll.
- sll_zero_dst: the CPU hasn't executed an instruction that performs the operation sll with register zero as the destination register.
- sltu->sub_raw_hazard: the CPU hasn't perform a sltu operation followed by a sub operation with RaW hazard, in which the second operation has a source register that is the same as the destination register of the first operation.
- and->and_raw_hazard: the CPU hasn't perform a and operation followed by a and operation with RaW hazard, in which the second operation has a source register that is the same as the destination register of the first operation.
- srl->add_raw_hazard: the CPU hasn't perform a srl operation followed by a add operation with RaW hazard, in which the second operation has a source register that is the same as the destination register of the first operation.
- or->sub_raw_hazard: the CPU hasn't perform a or operation followed by a sub operation with RaW hazard, in which the second operation has a source register that is the same as the destination register of the first operation.
- sub->or_raw_hazard: the CPU hasn't perform a sub operation followed by a or operation with RaW hazard, in which the second operation has a source register that is the same as the destination register of the first operation.
------
Please generate a list, which can be empty if necessary, of instructions in 32-bit hexadecimal format to further update the CPU's memory, ensuring it covers the specified unreached bins (i.e. test cases) upon resuming execution from the current PC. Make sure the instructions are valid R-type, S-type, or J-type instructions. We encourage you to use a diverse variety of operations. Remember that one instruction is 32 bits (8 bytes).
""",3478,"""[0x0000000c, 0x0000000d, 0x0000000e, 0x0000000f, 0x00000010, 0x00000011, 0x00000012]""",53,none,44,"{'add_seen': 33, 'add_zero_dst': 11, 'add_zero_src': 22, 'add_same_src': 11, 'sub_seen': 33, 'sub_zero_dst': 11, 'sub_zero_src': 33, 'sub_same_src': 22, 'sll_seen': 11, 'sll_zero_dst': 11, 'sll_zero_src': 11, 'sll_same_src': 11, 'sltu_seen': 44, 'xor_seen': 66, 'xor_zero_src': 22, 'xor_same_src': 11, 'srl_seen': 22, 'srl_zero_dst': 11, 'srl_zero_src': 22, 'srl_same_src': 22, 'sra_seen': 22, 'sra_zero_dst': 11, 'sra_zero_src': 22, 'sra_same_src': 22, 'or_seen': 22, 'or_zero_src': 22, 'or_same_src': 11, 'and_seen': 22, 'and_zero_src': 22, 'and_same_src': 11, 'sh_seen': 11, 'sh_zero_src': 11, 'jal_seen': 11, 'jal_br_backwards': 11, 'add->add_raw_hazard': 10, 'add->sub_raw_hazard': 1, 'sub->sub_raw_hazard': 11, 'sll->sll_raw_hazard': 10, 'sub->sltu_raw_hazard': 1, 'srl->sltu_raw_hazard': 1, 'sltu->xor_raw_hazard': 4, 'srl->srl_raw_hazard': 11, 'sra->sra_raw_hazard': 10, 'jal->sra_raw_hazard': 1}"
