Model,meta-llama/llama-2-70b-chat,SYSTEM,"Please output a list of positive integer pairs only, each integer between 1 and 64. 
Do not give any text - explanations, comments or any remarks - only the list of integers. 
Output format: [(a,b),(c,d)...].",temperature,0.4,top_p,1,Prompter,TemplatePromptGeneratorAG_WB,Extractor,UniversalExtractor
Total Message#,Dialog #,Message #,Total Token Cnt,USER,Input Token Cnt,ASSISTANT,Output Token Cnt,Action,Coverage Rate,Coverage Plan
1,1,1,776,"""You will receive a description of bins (i.e. test cases) of a testbench for a hardware device under test (DUT), which is a weight bank.The purpose of this device is to load data (weights) from RAM into a FIFO, then output them diagonally.Then, you are going to generate a list of integer pairs to cover these test cases.

----------
Now, we want to test the weight bank with a list of integer pairs as its input. We want the input to cover the bins (i.e. test cases) that we care about. Here's the description of the bins that we care about:
------
BINS DESCRIPTION
- You provide pairs of integers.
- The output of the DUT is the contents of it's FIFO, which is sent diagonally (i.e. one unit of data is sent from the first row, then from both the first and second, then first, second and third etc.).
- The actual data content of the FIFO is not important. Instead, we are interested in the ""dimensions"" of the output (what is the maximum number of rows accessed simultaneously, and how many units of data are sent from each row).
- The first integer in the integer pairs you send defines how many units of data is loaded on each row, and the second defines how many rows of the FIFO are loaded with valid data.
- For each of the following bins, you need to provide at least one integer pair that satisfies it (i can take a value from 1 to 64, j from 1 to 4):
---
    - in_i - i*16 units of data is loaded on each row - due to how the device works, only multiples of 16 can be loaded on each row. If you provide a number that is not divisible by 16, it will be rounded up inside the hardware.
    - out_j - j number of rows were loaded with valid data, hence j is the maximum number of rows accessed simultaneously
    - combined_features_i_j - i*16 units of data is loaded on each row and j number of rows were loaded with valid data
---

------

----------
Following the bins description, generate a list of integer pairs which covers the described bins as much as you can.
""",594,"""[(1,1),(2,2),(4,4),(8,8),(16,16),(32,32),(64,64), (1,2),(2,4),(4,8),(8,16),(16,32),(32,64), (1,3),(3,4),(4,5),(5,8),(8,16),(16,32),(32,64), (1,4),(4,8),(8,16),(16,32),(32,64), (2,3),(3,5),(5,9),(9,17),(17,33),(33,65), (4,5),(5,9),(9,17),(17,33),(33,65)]""",182,none,32,"{'out_1': 1, 'combined_features_1_1': 1, 'out_2': 2, 'combined_features_1_2': 2, 'out_3': 2, 'combined_features_1_3': 2, 'out_4': 4, 'combined_features_1_4': 4, 'out_5': 3, 'combined_features_1_5': 3, 'out_8': 4, 'combined_features_1_8': 4, 'out_9': 2, 'combined_features_1_9': 2, 'out_16': 4, 'combined_features_1_16': 4, 'out_17': 2, 'combined_features_1_17': 2, 'out_32': 4, 'combined_features_1_32': 3, 'combined_features_2_32': 1, 'out_33': 2, 'combined_features_2_33': 2, 'out_64': 7, 'combined_features_1_64': 1, 'combined_features_2_64': 3, 'combined_features_3_64': 2, 'combined_features_4_64': 1, 'in_1': 28, 'in_2': 6, 'in_3': 2, 'in_4': 1}"
2,1,2,1145,"""The values you provided failed to cover all the bins.
You will see the result coverage of your previous response(s), and then generate another list of integer pairs to cover the unreached bins (i.e. test cases)
Do not give any text - explanations, comments or any remarks - only the list of integers.
Here are some of the unreached bins:
------
UNREACHED BINS
- 32 units of data loaded on each row, and 1 number of rows loaded with valid data is unreached,
- 48 units of data loaded on each row, and 1 number of rows loaded with valid data is unreached,
- 48 units of data loaded on each row, and 60 number of rows loaded with valid data is unreached,
- 16 units of data loaded on each row, and 26 number of rows loaded with valid data is unreached,
- 26 rows loaded with valid data is unreached.
- 42 rows loaded with valid data is unreached.
- 32 units of data loaded on each row, and 35 number of rows loaded with valid data is unreached,
------
Please regenerate integer pairs for the still unreached bins according to the BINS DESCRIPTION.
Do not give any text - explanations, comments or any remarks - only the list of integers.
""",1103,"""[(32,1),(48,1),(48,60),(16,26),(26,26),(42,42),(32,35)]""",42,none,43,"{'out_1': 3, 'combined_features_1_1': 1, 'combined_features_2_1': 1, 'combined_features_3_1': 1, 'out_2': 2, 'combined_features_1_2': 2, 'out_3': 2, 'combined_features_1_3': 2, 'out_4': 4, 'combined_features_1_4': 4, 'out_5': 3, 'combined_features_1_5': 3, 'out_8': 4, 'combined_features_1_8': 4, 'out_9': 2, 'combined_features_1_9': 2, 'out_16': 4, 'combined_features_1_16': 4, 'out_17': 2, 'combined_features_1_17': 2, 'out_26': 2, 'combined_features_1_26': 1, 'combined_features_2_26': 1, 'out_32': 4, 'combined_features_1_32': 3, 'combined_features_2_32': 1, 'out_33': 2, 'combined_features_2_33': 2, 'out_35': 1, 'combined_features_2_35': 1, 'out_42': 1, 'combined_features_3_42': 1, 'out_60': 1, 'combined_features_3_60': 1, 'out_64': 7, 'combined_features_1_64': 1, 'combined_features_2_64': 3, 'combined_features_3_64': 2, 'combined_features_4_64': 1, 'in_1': 29, 'in_2': 9, 'in_3': 5, 'in_4': 1}"
3,1,3,1520,"""The values you provided failed to cover all the bins.
You will see the result coverage of your previous response(s), and then generate another list of integer pairs to cover the unreached bins (i.e. test cases)
Do not give any text - explanations, comments or any remarks - only the list of integers.
Here are some of the unreached bins:
------
UNREACHED BINS
- 64 units of data loaded on each row, and 1 number of rows loaded with valid data is unreached,
- 32 units of data loaded on each row, and 2 number of rows loaded with valid data is unreached,
- 16 units of data loaded on each row, and 34 number of rows loaded with valid data is unreached,
- 55 rows loaded with valid data is unreached.
- 16 units of data loaded on each row, and 27 number of rows loaded with valid data is unreached,
- 13 rows loaded with valid data is unreached.
- 48 units of data loaded on each row, and 51 number of rows loaded with valid data is unreached,
------
Please regenerate integer pairs for the still unreached bins according to the BINS DESCRIPTION.
Do not give any text - explanations, comments or any remarks - only the list of integers.
""",1477,"""  [(64,1),(32,2),(16,34),(55,55),(16,27),(13,13),(48,51)]""",43,none,55,"{'out_1': 4, 'combined_features_1_1': 1, 'combined_features_2_1': 1, 'combined_features_3_1': 1, 'combined_features_4_1': 1, 'out_2': 3, 'combined_features_1_2': 2, 'combined_features_2_2': 1, 'out_3': 2, 'combined_features_1_3': 2, 'out_4': 4, 'combined_features_1_4': 4, 'out_5': 3, 'combined_features_1_5': 3, 'out_8': 4, 'combined_features_1_8': 4, 'out_9': 2, 'combined_features_1_9': 2, 'out_13': 1, 'combined_features_1_13': 1, 'out_16': 4, 'combined_features_1_16': 4, 'out_17': 2, 'combined_features_1_17': 2, 'out_26': 2, 'combined_features_1_26': 1, 'combined_features_2_26': 1, 'out_27': 1, 'combined_features_1_27': 1, 'out_32': 4, 'combined_features_1_32': 3, 'combined_features_2_32': 1, 'out_33': 2, 'combined_features_2_33': 2, 'out_34': 1, 'combined_features_1_34': 1, 'out_35': 1, 'combined_features_2_35': 1, 'out_42': 1, 'combined_features_3_42': 1, 'out_51': 1, 'combined_features_3_51': 1, 'out_55': 1, 'combined_features_4_55': 1, 'out_60': 1, 'combined_features_3_60': 1, 'out_64': 7, 'combined_features_1_64': 1, 'combined_features_2_64': 3, 'combined_features_3_64': 2, 'combined_features_4_64': 1, 'in_1': 32, 'in_2': 10, 'in_3': 6, 'in_4': 3}"
4,1,4,1902,"""The values you provided failed to cover all the bins.
You will see the result coverage of your previous response(s), and then generate another list of integer pairs to cover the unreached bins (i.e. test cases)
Do not give any text - explanations, comments or any remarks - only the list of integers.
Here are some of the unreached bins:
------
UNREACHED BINS
- 48 units of data loaded on each row, and 2 number of rows loaded with valid data is unreached,
- 64 units of data loaded on each row, and 2 number of rows loaded with valid data is unreached,
- 48 units of data loaded on each row, and 62 number of rows loaded with valid data is unreached,
- 64 units of data loaded on each row, and 51 number of rows loaded with valid data is unreached,
- 32 units of data loaded on each row, and 57 number of rows loaded with valid data is unreached,
- 32 units of data loaded on each row, and 38 number of rows loaded with valid data is unreached,
- 52 rows loaded with valid data is unreached.
------
Please regenerate integer pairs for the still unreached bins according to the BINS DESCRIPTION.
Do not give any text - explanations, comments or any remarks - only the list of integers.
""",1859,"""  [(48,2),(64,2),(48,62),(64,51),(32,57),(32,38),(52,52)]""",43,none,66,"{'out_1': 4, 'combined_features_1_1': 1, 'combined_features_2_1': 1, 'combined_features_3_1': 1, 'combined_features_4_1': 1, 'out_2': 5, 'combined_features_1_2': 2, 'combined_features_2_2': 1, 'combined_features_3_2': 1, 'combined_features_4_2': 1, 'out_3': 2, 'combined_features_1_3': 2, 'out_4': 4, 'combined_features_1_4': 4, 'out_5': 3, 'combined_features_1_5': 3, 'out_8': 4, 'combined_features_1_8': 4, 'out_9': 2, 'combined_features_1_9': 2, 'out_13': 1, 'combined_features_1_13': 1, 'out_16': 4, 'combined_features_1_16': 4, 'out_17': 2, 'combined_features_1_17': 2, 'out_26': 2, 'combined_features_1_26': 1, 'combined_features_2_26': 1, 'out_27': 1, 'combined_features_1_27': 1, 'out_32': 4, 'combined_features_1_32': 3, 'combined_features_2_32': 1, 'out_33': 2, 'combined_features_2_33': 2, 'out_34': 1, 'combined_features_1_34': 1, 'out_35': 1, 'combined_features_2_35': 1, 'out_38': 1, 'combined_features_2_38': 1, 'out_42': 1, 'combined_features_3_42': 1, 'out_51': 2, 'combined_features_3_51': 1, 'combined_features_4_51': 1, 'out_52': 1, 'combined_features_4_52': 1, 'out_55': 1, 'combined_features_4_55': 1, 'out_57': 1, 'combined_features_2_57': 1, 'out_60': 1, 'combined_features_3_60': 1, 'out_62': 1, 'combined_features_3_62': 1, 'out_64': 7, 'combined_features_1_64': 1, 'combined_features_2_64': 3, 'combined_features_3_64': 2, 'combined_features_4_64': 1, 'in_1': 32, 'in_2': 12, 'in_3': 8, 'in_4': 6}"
5,1,5,2294,"""The values you provided failed to cover all the bins.
You will see the result coverage of your previous response(s), and then generate another list of integer pairs to cover the unreached bins (i.e. test cases)
Do not give any text - explanations, comments or any remarks - only the list of integers.
Here are some of the unreached bins:
------
UNREACHED BINS
- 32 units of data loaded on each row, and 3 number of rows loaded with valid data is unreached,
- 48 units of data loaded on each row, and 3 number of rows loaded with valid data is unreached,
- 46 rows loaded with valid data is unreached.
- 48 units of data loaded on each row, and 49 number of rows loaded with valid data is unreached,
- 32 units of data loaded on each row, and 25 number of rows loaded with valid data is unreached,
- 16 units of data loaded on each row, and 20 number of rows loaded with valid data is unreached,
- 32 units of data loaded on each row, and 46 number of rows loaded with valid data is unreached,
------
Please regenerate integer pairs for the still unreached bins according to the BINS DESCRIPTION.
Do not give any text - explanations, comments or any remarks - only the list of integers.
""",2251,"""  [(32,3),(48,3),(46,46),(48,49),(32,25),(16,20),(32,46)]""",43,none,77,"{'out_1': 4, 'combined_features_1_1': 1, 'combined_features_2_1': 1, 'combined_features_3_1': 1, 'combined_features_4_1': 1, 'out_2': 5, 'combined_features_1_2': 2, 'combined_features_2_2': 1, 'combined_features_3_2': 1, 'combined_features_4_2': 1, 'out_3': 4, 'combined_features_1_3': 2, 'combined_features_2_3': 1, 'combined_features_3_3': 1, 'out_4': 4, 'combined_features_1_4': 4, 'out_5': 3, 'combined_features_1_5': 3, 'out_8': 4, 'combined_features_1_8': 4, 'out_9': 2, 'combined_features_1_9': 2, 'out_13': 1, 'combined_features_1_13': 1, 'out_16': 4, 'combined_features_1_16': 4, 'out_17': 2, 'combined_features_1_17': 2, 'out_20': 1, 'combined_features_1_20': 1, 'out_25': 1, 'combined_features_2_25': 1, 'out_26': 2, 'combined_features_1_26': 1, 'combined_features_2_26': 1, 'out_27': 1, 'combined_features_1_27': 1, 'out_32': 4, 'combined_features_1_32': 3, 'combined_features_2_32': 1, 'out_33': 2, 'combined_features_2_33': 2, 'out_34': 1, 'combined_features_1_34': 1, 'out_35': 1, 'combined_features_2_35': 1, 'out_38': 1, 'combined_features_2_38': 1, 'out_42': 1, 'combined_features_3_42': 1, 'out_46': 2, 'combined_features_2_46': 1, 'combined_features_3_46': 1, 'out_49': 1, 'combined_features_3_49': 1, 'out_51': 2, 'combined_features_3_51': 1, 'combined_features_4_51': 1, 'out_52': 1, 'combined_features_4_52': 1, 'out_55': 1, 'combined_features_4_55': 1, 'out_57': 1, 'combined_features_2_57': 1, 'out_60': 1, 'combined_features_3_60': 1, 'out_62': 1, 'combined_features_3_62': 1, 'out_64': 7, 'combined_features_1_64': 1, 'combined_features_2_64': 3, 'combined_features_3_64': 2, 'combined_features_4_64': 1, 'in_1': 33, 'in_2': 15, 'in_3': 11, 'in_4': 6}"
6,1,6,2299,"""The values you provided failed to cover all the bins.
You will see the result coverage of your previous response(s), and then generate another list of integer pairs to cover the unreached bins (i.e. test cases)
Do not give any text - explanations, comments or any remarks - only the list of integers.
Here are some of the unreached bins:
------
UNREACHED BINS
- 64 units of data loaded on each row, and 3 number of rows loaded with valid data is unreached,
- 32 units of data loaded on each row, and 4 number of rows loaded with valid data is unreached,
- 16 units of data loaded on each row, and 43 number of rows loaded with valid data is unreached,
- 32 units of data loaded on each row, and 28 number of rows loaded with valid data is unreached,
- 16 units of data loaded on each row, and 7 number of rows loaded with valid data is unreached,
- 48 units of data loaded on each row, and 17 number of rows loaded with valid data is unreached,
- 64 units of data loaded on each row, and 16 number of rows loaded with valid data is unreached,
------
Please regenerate integer pairs for the still unreached bins according to the BINS DESCRIPTION.
Do not give any text - explanations, comments or any remarks - only the list of integers.
""",2257,"""  [(64,3),(32,4),(16,43),(32,28),(16,7),(48,17),(64,16)]""",42,none,87,"{'out_1': 4, 'combined_features_1_1': 1, 'combined_features_2_1': 1, 'combined_features_3_1': 1, 'combined_features_4_1': 1, 'out_2': 5, 'combined_features_1_2': 2, 'combined_features_2_2': 1, 'combined_features_3_2': 1, 'combined_features_4_2': 1, 'out_3': 5, 'combined_features_1_3': 2, 'combined_features_2_3': 1, 'combined_features_3_3': 1, 'combined_features_4_3': 1, 'out_4': 5, 'combined_features_1_4': 4, 'combined_features_2_4': 1, 'out_5': 3, 'combined_features_1_5': 3, 'out_7': 1, 'combined_features_1_7': 1, 'out_8': 4, 'combined_features_1_8': 4, 'out_9': 2, 'combined_features_1_9': 2, 'out_13': 1, 'combined_features_1_13': 1, 'out_16': 5, 'combined_features_1_16': 4, 'combined_features_4_16': 1, 'out_17': 3, 'combined_features_1_17': 2, 'combined_features_3_17': 1, 'out_20': 1, 'combined_features_1_20': 1, 'out_25': 1, 'combined_features_2_25': 1, 'out_26': 2, 'combined_features_1_26': 1, 'combined_features_2_26': 1, 'out_27': 1, 'combined_features_1_27': 1, 'out_28': 1, 'combined_features_2_28': 1, 'out_32': 4, 'combined_features_1_32': 3, 'combined_features_2_32': 1, 'out_33': 2, 'combined_features_2_33': 2, 'out_34': 1, 'combined_features_1_34': 1, 'out_35': 1, 'combined_features_2_35': 1, 'out_38': 1, 'combined_features_2_38': 1, 'out_42': 1, 'combined_features_3_42': 1, 'out_43': 1, 'combined_features_1_43': 1, 'out_46': 2, 'combined_features_2_46': 1, 'combined_features_3_46': 1, 'out_49': 1, 'combined_features_3_49': 1, 'out_51': 2, 'combined_features_3_51': 1, 'combined_features_4_51': 1, 'out_52': 1, 'combined_features_4_52': 1, 'out_55': 1, 'combined_features_4_55': 1, 'out_57': 1, 'combined_features_2_57': 1, 'out_60': 1, 'combined_features_3_60': 1, 'out_62': 1, 'combined_features_3_62': 1, 'out_64': 7, 'combined_features_1_64': 1, 'combined_features_2_64': 3, 'combined_features_3_64': 2, 'combined_features_4_64': 1, 'in_1': 35, 'in_2': 17, 'in_3': 12, 'in_4': 8}"
7,1,7,2295,"""The values you provided failed to cover all the bins.
You will see the result coverage of your previous response(s), and then generate another list of integer pairs to cover the unreached bins (i.e. test cases)
Do not give any text - explanations, comments or any remarks - only the list of integers.
Here are some of the unreached bins:
------
UNREACHED BINS
- 48 units of data loaded on each row, and 4 number of rows loaded with valid data is unreached,
- 64 units of data loaded on each row, and 4 number of rows loaded with valid data is unreached,
- 16 units of data loaded on each row, and 50 number of rows loaded with valid data is unreached,
- 37 rows loaded with valid data is unreached.
- 19 rows loaded with valid data is unreached.
- 16 units of data loaded on each row, and 63 number of rows loaded with valid data is unreached,
- 64 units of data loaded on each row, and 38 number of rows loaded with valid data is unreached,
------
Please regenerate integer pairs for the still unreached bins according to the BINS DESCRIPTION.
Do not give any text - explanations, comments or any remarks - only the list of integers.
""",2252,"""  [(48,4),(64,4),(16,50),(37,37),(19,19),(16,63),(64,38)]""",43,none,98,"{'out_1': 4, 'combined_features_1_1': 1, 'combined_features_2_1': 1, 'combined_features_3_1': 1, 'combined_features_4_1': 1, 'out_2': 5, 'combined_features_1_2': 2, 'combined_features_2_2': 1, 'combined_features_3_2': 1, 'combined_features_4_2': 1, 'out_3': 5, 'combined_features_1_3': 2, 'combined_features_2_3': 1, 'combined_features_3_3': 1, 'combined_features_4_3': 1, 'out_4': 7, 'combined_features_1_4': 4, 'combined_features_2_4': 1, 'combined_features_3_4': 1, 'combined_features_4_4': 1, 'out_5': 3, 'combined_features_1_5': 3, 'out_7': 1, 'combined_features_1_7': 1, 'out_8': 4, 'combined_features_1_8': 4, 'out_9': 2, 'combined_features_1_9': 2, 'out_13': 1, 'combined_features_1_13': 1, 'out_16': 5, 'combined_features_1_16': 4, 'combined_features_4_16': 1, 'out_17': 3, 'combined_features_1_17': 2, 'combined_features_3_17': 1, 'out_19': 1, 'combined_features_2_19': 1, 'out_20': 1, 'combined_features_1_20': 1, 'out_25': 1, 'combined_features_2_25': 1, 'out_26': 2, 'combined_features_1_26': 1, 'combined_features_2_26': 1, 'out_27': 1, 'combined_features_1_27': 1, 'out_28': 1, 'combined_features_2_28': 1, 'out_32': 4, 'combined_features_1_32': 3, 'combined_features_2_32': 1, 'out_33': 2, 'combined_features_2_33': 2, 'out_34': 1, 'combined_features_1_34': 1, 'out_35': 1, 'combined_features_2_35': 1, 'out_37': 1, 'combined_features_3_37': 1, 'out_38': 2, 'combined_features_2_38': 1, 'combined_features_4_38': 1, 'out_42': 1, 'combined_features_3_42': 1, 'out_43': 1, 'combined_features_1_43': 1, 'out_46': 2, 'combined_features_2_46': 1, 'combined_features_3_46': 1, 'out_49': 1, 'combined_features_3_49': 1, 'out_50': 1, 'combined_features_1_50': 1, 'out_51': 2, 'combined_features_3_51': 1, 'combined_features_4_51': 1, 'out_52': 1, 'combined_features_4_52': 1, 'out_55': 1, 'combined_features_4_55': 1, 'out_57': 1, 'combined_features_2_57': 1, 'out_60': 1, 'combined_features_3_60': 1, 'out_62': 1, 'combined_features_3_62': 1, 'out_63': 1, 'combined_features_1_63': 1, 'out_64': 7, 'combined_features_1_64': 1, 'combined_features_2_64': 3, 'combined_features_3_64': 2, 'combined_features_4_64': 1, 'in_1': 37, 'in_2': 18, 'in_3': 14, 'in_4': 10}"
8,1,8,2313,"""The values you provided failed to cover all the bins.
You will see the result coverage of your previous response(s), and then generate another list of integer pairs to cover the unreached bins (i.e. test cases)
Do not give any text - explanations, comments or any remarks - only the list of integers.
Here are some of the unreached bins:
------
UNREACHED BINS
- 32 units of data loaded on each row, and 5 number of rows loaded with valid data is unreached,
- 48 units of data loaded on each row, and 5 number of rows loaded with valid data is unreached,
- 48 units of data loaded on each row, and 45 number of rows loaded with valid data is unreached,
- 64 units of data loaded on each row, and 40 number of rows loaded with valid data is unreached,
- 48 units of data loaded on each row, and 26 number of rows loaded with valid data is unreached,
- 64 units of data loaded on each row, and 26 number of rows loaded with valid data is unreached,
- 48 units of data loaded on each row, and 31 number of rows loaded with valid data is unreached,
------
Please regenerate integer pairs for the still unreached bins according to the BINS DESCRIPTION.
Do not give any text - explanations, comments or any remarks - only the list of integers.
""",2270,"""  [(32,5),(48,5),(48,45),(64,40),(48,26),(64,26),(48,31)]""",43,none,108,"{'out_1': 4, 'combined_features_1_1': 1, 'combined_features_2_1': 1, 'combined_features_3_1': 1, 'combined_features_4_1': 1, 'out_2': 5, 'combined_features_1_2': 2, 'combined_features_2_2': 1, 'combined_features_3_2': 1, 'combined_features_4_2': 1, 'out_3': 5, 'combined_features_1_3': 2, 'combined_features_2_3': 1, 'combined_features_3_3': 1, 'combined_features_4_3': 1, 'out_4': 7, 'combined_features_1_4': 4, 'combined_features_2_4': 1, 'combined_features_3_4': 1, 'combined_features_4_4': 1, 'out_5': 5, 'combined_features_1_5': 3, 'combined_features_2_5': 1, 'combined_features_3_5': 1, 'out_7': 1, 'combined_features_1_7': 1, 'out_8': 4, 'combined_features_1_8': 4, 'out_9': 2, 'combined_features_1_9': 2, 'out_13': 1, 'combined_features_1_13': 1, 'out_16': 5, 'combined_features_1_16': 4, 'combined_features_4_16': 1, 'out_17': 3, 'combined_features_1_17': 2, 'combined_features_3_17': 1, 'out_19': 1, 'combined_features_2_19': 1, 'out_20': 1, 'combined_features_1_20': 1, 'out_25': 1, 'combined_features_2_25': 1, 'out_26': 4, 'combined_features_1_26': 1, 'combined_features_2_26': 1, 'combined_features_3_26': 1, 'combined_features_4_26': 1, 'out_27': 1, 'combined_features_1_27': 1, 'out_28': 1, 'combined_features_2_28': 1, 'out_31': 1, 'combined_features_3_31': 1, 'out_32': 4, 'combined_features_1_32': 3, 'combined_features_2_32': 1, 'out_33': 2, 'combined_features_2_33': 2, 'out_34': 1, 'combined_features_1_34': 1, 'out_35': 1, 'combined_features_2_35': 1, 'out_37': 1, 'combined_features_3_37': 1, 'out_38': 2, 'combined_features_2_38': 1, 'combined_features_4_38': 1, 'out_40': 1, 'combined_features_4_40': 1, 'out_42': 1, 'combined_features_3_42': 1, 'out_43': 1, 'combined_features_1_43': 1, 'out_45': 1, 'combined_features_3_45': 1, 'out_46': 2, 'combined_features_2_46': 1, 'combined_features_3_46': 1, 'out_49': 1, 'combined_features_3_49': 1, 'out_50': 1, 'combined_features_1_50': 1, 'out_51': 2, 'combined_features_3_51': 1, 'combined_features_4_51': 1, 'out_52': 1, 'combined_features_4_52': 1, 'out_55': 1, 'combined_features_4_55': 1, 'out_57': 1, 'combined_features_2_57': 1, 'out_60': 1, 'combined_features_3_60': 1, 'out_62': 1, 'combined_features_3_62': 1, 'out_63': 1, 'combined_features_1_63': 1, 'out_64': 7, 'combined_features_1_64': 1, 'combined_features_2_64': 3, 'combined_features_3_64': 2, 'combined_features_4_64': 1, 'in_1': 37, 'in_2': 19, 'in_3': 18, 'in_4': 12}"
